#{"t_start": 1764748439.774726, "env_id": "custom-roundabout-v0"}
r,l,t
-1.131997,7,211.576715
-1.151251,6,211.683015
1.896041,8,211.820487
-0.391694,8,212.013755
-0.064663,12,212.289751
4.995865,15,212.583059
-2.449578,6,212.725745
4.563451,15,213.017351
0.951029,15,213.315636
0.436367,15,213.709322
-0.286543,10,213.886839
-0.31324,12,214.157838
0.417243,4,214.240151
-1.884332,6,214.362922
-1.240262,7,214.485142
-0.472081,11,214.700896
-2.128988,3,214.773764
-2.166576,5,214.909785
-0.24291,10,215.144442
-0.656722,12,215.381761
5.044553,15,215.718197
0.315561,3,215.790213
5.332777,15,216.163487
-1.230012,6,216.291053
-0.29048,14,216.523292
-0.345863,8,216.658548
0.91479,15,216.951263
1.382138,15,217.196302
-0.868635,7,217.36219
-0.035142,9,217.543691
4.87825,15,217.836593
-1.238825,6,217.96159
0.377011,15,218.30041
-0.566698,9,218.456331
5.322043,15,218.70772
-0.74758,6,218.832294
5.053653,15,219.170075
-1.876561,7,219.338856
-1.331619,7,219.458583
-0.098734,8,219.573671
-0.416009,12,219.777101
4.149446,15,220.066165
-0.14665,8,220.230663
-2.159073,6,220.37555
1.673329,7,220.569257
5.360206,15,220.812642
-1.97832,3,220.885279
-0.527856,10,221.052903
-0.262872,10,221.194953
-1.922081,8,221.382545
-1.448027,7,221.5271
-0.366308,10,221.793576
1.279396,15,222.136945
-0.299248,8,222.27427
-0.643575,8,222.436771
-0.561124,8,222.576765
0.037139,11,222.798116
-1.21519,6,222.920757
4.755168,15,223.161744
0.270028,3,223.218194
0.270028,3,223.273596
3.455419,15,223.522428
-0.259091,9,223.705216
5.4464,15,224.040484
-0.316388,15,224.380605
-0.54398,8,224.521112
-1.078141,5,224.611061
-0.262715,10,224.816955
2.033357,15,225.157135
0.340897,15,225.494311
-0.095229,15,225.817147
-2.061405,5,225.922299
-0.124037,9,226.129869
-0.162392,10,226.302542
2.173052,15,226.682306
0.750795,15,226.975802
0.020024,15,227.356743
-1.236318,7,227.482046
5.103018,15,227.86036
5.586872,15,228.154906
2.376293,15,228.445404
-0.672647,13,228.70416
-0.007343,10,228.901996
1.982418,15,229.239385
-2.363794,4,229.324423
0.443668,6,229.451296
0.270028,3,229.506041
-0.534528,11,229.729395
0.824076,15,230.019342
-2.150678,5,230.142518
0.870414,15,230.487769
1.740253,15,230.73868
2.272537,15,231.071756
-0.446556,13,231.368663
-2.714489,3,231.423734
-0.706107,10,231.599012
5.421444,15,231.841156
-2.623616,9,231.990883
-2.112585,4,232.086039
5.420121,15,232.330586
-0.548251,14,232.647626
-0.589136,15,232.897715
-1.250254,10,233.13253
-0.345089,8,233.273295
-0.630775,8,233.412743
4.993049,15,233.66086
-1.429419,8,233.823356
-2.530748,7,233.965359
-0.651462,10,234.13775
0.61972,4,234.222532
-0.095229,15,234.56421
0.684159,15,234.943555
-0.17943,9,235.128054
-0.498009,10,235.32674
-2.287904,2,235.377775
-0.114644,10,235.551573
0.36934,15,235.951605
0.064858,9,236.108942
-0.205686,9,236.290874
-1.580429,8,236.481278
4.534707,15,236.76651
-0.074267,9,236.897695
1.765174,15,237.191882
-0.147204,8,237.308303
-2.576418,3,237.371306
-0.130013,9,237.553042
5.082478,15,237.880318
4.839876,15,238.128327
-1.196907,7,238.317175
-2.0284,3,238.379756
0.320028,3,238.43418
-2.07913,8,238.656879
-0.40594,12,238.894327
-0.767115,6,239.001292
-2.176712,8,239.159983
-2.725173,6,239.29739
-0.29304,9,239.482121
-0.441131,12,239.688483
-0.548323,9,239.816646
2.036271,15,240.061838
-0.252868,10,240.259148
0.004771,15,240.553234
-0.383466,15,240.842227
-0.38256,12,241.123409
-1.219479,5,241.243832
0.615522,15,241.49347
-2.182781,8,241.632668
-1.126353,7,241.776948
0.254275,15,242.113826
-0.252308,11,242.33126
-0.476066,10,242.476466
-2.060368,5,242.553413
0.377782,15,242.842807
4.628846,15,243.087413
-0.833106,7,243.189011
-0.374655,9,243.34463
-0.518705,14,243.664619
3.999727,15,243.953518
-0.431391,14,244.170577
4.862595,15,244.414337
-1.138147,7,244.56034
0.272313,15,244.896671
-1.770378,7,245.061956
-2.409787,4,245.146476
-0.417049,8,245.312317
-0.171742,10,245.511219
5.269933,15,245.716074
-0.131548,11,245.93652
1.615634,7,246.081572
4.644211,15,246.47257
-0.219813,13,246.692047
-1.07403,5,246.795856
-0.198438,8,246.943124
1.268357,15,247.281938
-0.152234,10,247.489978
-2.472606,4,247.601174
1.496264,15,247.895207
0.56972,4,247.969569
-0.416794,10,248.137669
-1.246223,7,248.283207
-1.188528,7,248.427811
-1.030631,7,248.593419
2.66047,9,248.797627
-0.226708,8,248.960839
-0.242195,10,249.161656
-0.022347,11,249.38131
1.200699,15,249.678452
4.642266,15,250.01829
-0.52698,11,250.276256
0.092454,8,250.442914
-0.362715,10,250.642796
-0.184997,10,250.844799
0.56972,4,250.916226
-0.829961,13,251.097883
4.259715,15,251.390067
-2.515113,3,251.453947
-2.34779,6,251.578309
-2.359468,4,251.65033
-2.575929,3,251.71411
-0.515671,11,251.902183
-0.072097,9,252.032123
-0.499548,8,252.170783
-2.526418,3,252.23566
-2.227285,7,252.336051
4.614791,15,252.581129
1.472295,5,252.685345
-1.128393,5,252.773891
0.268215,15,253.118233
0.552139,15,253.465596
4.304736,15,253.752751
-0.202133,11,253.974847
-0.462752,9,254.157966
-2.038537,7,254.322994
-0.195229,15,254.57234
-2.199334,6,254.713006
0.26844,15,254.965807
-2.363305,4,255.038964
1.9832,15,255.341004
2.565438,13,255.678375
-0.291694,8,255.818204
-0.34124,11,256.074545
0.315561,3,256.138422
-0.109179,10,256.337584
4.602896,15,256.62037
-2.290504,7,256.79031
-2.409633,5,256.879662
-1.128824,7,256.986907
-2.114276,5,257.106631
-0.3736,10,257.309273
4.05021,15,257.562881
1.673329,7,257.709905
-0.148872,10,257.94713
3.577822,15,258.258484
-2.262304,4,258.358736
4.908002,15,258.704522
1.766852,7,258.829859
4.781972,15,259.178623
4.014725,15,259.477532
-0.088931,8,259.61924
-1.549422,7,259.768221
0.315561,3,259.83332
-2.119515,4,259.932663
0.678449,4,260.019853
-0.268741,10,260.226262
-0.232546,8,260.439696
0.064028,15,260.805421
0.001782,10,261.067137
5.303018,15,261.3684
0.320028,3,261.424632
-0.124992,11,261.684607
1.522295,5,261.793267
2.956648,15,262.055243
-0.546753,9,262.220449
-0.279093,8,262.470525
5.182247,15,262.775111
5.766239,15,263.044652
1.667485,15,263.428288
-0.547536,11,263.681218
-0.045229,15,264.016928
0.188824,15,264.306334
-2.570947,3,264.380498
-0.146254,11,264.634077
0.320028,3,264.707014
-2.556643,5,264.810066
-1.176185,8,264.980165
-0.327734,10,265.235418
-0.391979,13,265.472705
-2.119668,4,265.544401
-0.396617,8,265.743852
-0.203947,10,265.987039
-2.015201,5,266.111712
5.582675,15,266.409239
-1.653788,5,266.529726
-1.246031,6,266.679718
-0.385316,10,266.861749
-1.223073,5,266.973787
-2.664303,3,267.031983
4.755856,15,267.258598
-2.288318,2,267.307049
-0.216898,10,267.494006
-0.511088,7,267.626295
-0.43974,9,267.815951
-0.045229,15,268.071024
5.507663,15,268.381735
0.824801,15,268.748643
0.315561,3,268.806727
-0.870181,7,268.980699
-1.265111,6,269.129167
4.503929,15,269.396707
2.019315,15,269.715983
-0.494746,9,269.909855
-2.714346,3,269.958717
4.781189,15,270.40104
0.839657,15,270.660526
1.673329,7,270.807287
5.308843,15,271.102843
-2.287907,2,271.149264
-0.448898,9,271.289895
-0.528468,10,271.537333
5.422043,15,271.798199
-0.190864,11,271.998623
-1.294349,7,272.170427
-0.574541,11,272.399487
-0.354829,10,272.671185
-0.508187,13,272.905426
-0.848462,6,273.0316
4.158317,15,273.316294
-0.345863,8,273.476774
5.460473,15,273.812089
-2.510452,3,273.8856
-0.492177,8,274.044478
0.090772,8,274.206156
5.0487,15,274.491388
5.479213,15,274.789123
-0.440328,11,275.006599
4.978025,15,275.297334
-0.392099,9,275.507348
-0.024037,9,275.71487
-0.308784,11,275.904355
-0.309138,9,276.15093
-2.155448,5,276.273306
0.008298,10,276.509665
-2.079024,3,276.573839
0.323842,15,276.954158
-2.019499,4,277.040131
-1.612914,5,277.16388
2.196621,15,277.37426
-0.587053,9,277.58853
1.143668,15,277.922242
-0.092802,15,278.219852
-0.542664,12,278.504714
-2.313066,4,278.589945
-0.586723,15,278.929953
-0.145687,8,279.06899
-0.397403,10,279.304845
2.654031,15,279.596717
-2.662718,3,279.662137
-0.633075,11,279.852729
0.015075,15,280.197158
-0.265924,7,280.300623
2.073456,7,280.447625
-0.963538,8,280.564355
0.428271,15,280.856151
-0.314619,9,281.071765
-0.55658,9,281.226947
-0.259612,9,281.445596
-2.340447,7,281.567893
5.100961,15,281.853445
1.699416,15,282.205607
-2.714486,3,282.261435
-0.326623,8,282.425648
-2.056128,5,282.51265
0.072398,15,282.798808
5.562577,15,283.081071
5.09691,15,283.368367
-0.104439,11,283.554233
0.698055,15,283.842707
-0.312247,10,284.041041
-2.500221,6,284.203862
-0.869812,7,284.305568
-0.195672,12,284.630251
1.090248,15,285.011666
5.203018,15,285.215338
-0.18057,9,285.372861
-0.496937,15,285.756284
0.70106,15,286.05089
-0.511519,7,286.21957
0.800813,5,286.340715
0.005716,10,286.544304
2.355458,15,286.886686
1.228545,15,287.138021
1.889017,15,287.431966
-1.998169,7,287.600729
0.007198,15,287.898351
1.466364,7,288.064725
-2.287924,2,288.109684
-0.825078,10,288.280821
1.573329,7,288.493178
-0.328811,11,288.740998
-0.642331,8,288.900587
0.222398,15,289.189009
5.453583,15,289.481235
-0.084739,11,289.702001
1.571726,7,289.874579
0.270028,3,289.948737
-2.300073,5,290.067961
5.402509,15,290.315715
-1.17392,5,290.417612
-1.379553,8,290.581964
-0.601433,9,290.766317
-0.798258,6,290.909217
0.245154,15,291.24988
5.488802,15,291.496188
-2.340594,10,291.754776
1.483202,15,292.045982
5.637108,15,292.29046
-0.581449,9,292.504975
-2.570947,3,292.569157
5.566385,15,292.858914
-1.280221,7,293.030345
-0.159023,9,293.211822
-0.145229,15,293.457811
-2.620948,3,293.511673
1.450299,15,293.84345
-0.172913,10,294.042932
-0.34109,13,294.383537
-0.207855,10,294.553093
2.793905,9,294.704548
1.673329,7,294.847425
-0.095229,15,295.140395
-0.311958,10,295.31524
5.93261,15,295.560138
-1.265314,6,295.682464
-0.210335,9,295.937976
5.060821,15,296.202194
-0.049293,10,296.376657
5.456034,15,296.623559
1.741937,15,296.957044
0.208153,10,297.160203
-1.286399,7,297.30596
0.065075,15,297.637011
0.315561,3,297.70046
-0.224864,9,297.877562
-0.445863,8,298.039829
0.270028,3,298.093626
-0.172181,9,298.251234
5.23037,15,298.457968
0.092454,8,298.619344
2.56186,9,298.775255
2.473553,15,299.070712
5.743781,15,299.272332
-1.852364,5,299.376735
-1.650333,5,299.464788
-0.029976,15,299.710855
-0.336813,10,299.852578
1.522295,5,299.941887
-2.069836,4,300.026844
5.227582,15,300.278984
-0.217399,13,300.503511
-0.39567,13,300.769686
-0.508352,9,300.924918
-2.566947,3,300.998213
-0.157563,9,301.207804
-1.230116,6,301.334617
-2.201327,5,301.423762
-1.900602,5,301.561599
5.093992,15,301.767055
-0.109255,9,301.945567
-1.30622,6,302.070871
-1.34236,7,302.217473
-1.999599,5,302.293844
-1.960308,5,302.415037
-2.620918,3,302.478756
-0.093435,10,302.710081
5.486589,15,303.003762
0.597764,15,303.35341
-1.600487,5,303.442662
-0.444931,13,303.739678
-0.290169,11,303.997894
0.281352,15,304.382966
-0.251216,9,304.595007
0.042454,8,304.761965
-1.697793,5,304.865214
-0.261437,10,305.035488
-0.545458,11,305.225559
-2.009696,5,305.315459
0.315561,3,305.369104
5.579213,15,305.573659
-2.148397,10,305.83698
-0.461304,8,305.973882
-0.223828,8,306.138
-2.156465,5,306.261784
5.453018,15,306.549686
-2.090194,6,306.710775
2.46047,9,306.840362
-0.139245,13,307.058519
5.302144,15,307.359394
-0.352048,9,307.582405
-0.797525,6,307.673828
-0.475221,8,307.816165
-0.332522,9,307.979266
-0.63623,8,308.127226
0.270028,3,308.204119
-0.095229,15,308.468218
-0.088365,15,308.818703
-0.395089,8,308.963327
-0.495089,8,309.107842
-0.14414,11,309.341961
-1.963652,5,309.452472
0.589753,15,309.713143
5.762496,15,310.061786
-0.188053,11,310.329533
4.902065,15,310.634153
0.320028,3,310.689581
2.074986,15,311.007198
-0.393608,10,311.249437
-2.028404,3,311.337084
-0.473346,11,311.571439
-0.277238,13,311.922595
-0.496308,13,312.193793
0.678449,4,312.28146
0.270028,3,312.337725
2.69111,8,312.50599
5.12763,15,312.798094
-0.524509,8,313.013669
5.379799,15,313.313307
5.422863,15,313.62629
-0.54479,12,313.873889
0.56972,4,313.980977
-0.170339,12,314.210007
-0.656595,8,314.3944
-0.768449,7,314.520839
-0.361827,11,314.775971
-1.305752,6,314.921926
5.401616,15,315.275239
-0.238143,12,315.559664
-1.078141,5,315.667691
5.013068,15,315.956784
5.118527,15,316.260889
-0.440055,10,316.544884
-1.269439,5,316.65505
1.062019,15,316.952984
0.270028,3,317.025759
-2.434756,6,317.170955
-0.419173,10,317.415491
5.014428,15,317.664328
-0.195229,15,318.003155
0.728449,4,318.087213
-0.149567,14,318.367458
-1.253073,5,318.45859
-0.671522,11,318.653335
-0.417531,10,318.890801
-0.499631,14,319.175992
-0.716017,10,319.348714
-0.22184,14,319.630945
-0.448898,9,319.848385
-0.446834,9,320.037729
5.126575,15,320.33751
-0.543519,8,320.507607
-0.424973,8,320.654013
1.237569,6,320.764872
-2.069829,4,320.852826
-0.2814,8,321.047455
-0.172097,9,321.294789
-0.390591,11,321.486439
-0.546753,9,321.674514
-0.110455,10,321.888113
5.680875,15,322.24367
2.289347,15,322.639302
-0.031763,9,322.831105
-0.498729,11,323.068448
-2.506473,5,323.210562
0.270028,3,323.277311
-0.122097,9,323.494332
-1.954244,5,323.618856
-2.065204,5,323.740752
1.653929,15,324.000518
1.8394,15,324.407426
-0.124552,11,324.639239
0.35393,15,324.996506
-2.185732,7,325.171977
-1.15044,12,325.424736
-2.131635,4,325.511355
-0.022097,9,325.671724
-0.09157,9,325.861436
-0.169401,8,326.004728
5.785368,15,326.356955
5.272043,15,326.61832
-0.656595,8,326.739323
0.717449,15,327.052498
-1.918091,4,327.154385
3.654582,15,327.406182
-0.329658,13,327.670844
-1.249968,6,327.78135
2.616551,9,327.995491
0.800813,5,328.106569
5.281087,15,328.395325
1.349667,6,328.500998
-1.599765,9,328.63049
-0.197491,12,328.883301
0.56972,4,328.970316
0.91868,8,329.137411
-0.372765,8,329.262353
5.470018,15,329.571356
-1.525525,4,329.660925
4.928229,15,329.92387
-1.07403,5,330.016604
-0.122097,9,330.206918
2.61186,9,330.374837
-0.542378,8,330.575115
-0.860729,9,330.735021
-0.484944,14,331.164283
-0.101355,8,331.36576
-1.405535,10,331.577655
-0.895952,8,331.744544
-0.654182,8,331.886515
-2.128027,8,332.076047
-1.872083,4,332.150518
1.68833,8,332.369372
1.280312,8,332.589987
-1.315211,6,332.700075
-0.473137,11,332.995825
5.027105,15,333.310331
-0.288499,10,333.548782
0.800813,5,333.657442
5.118712,15,333.907185
-2.329286,4,333.994148
0.092454,8,334.13476
-0.510119,8,334.280921
-0.457651,10,334.516542
-0.898356,7,334.716135
-0.152117,10,334.893661
0.173842,15,335.19937
-0.660317,8,335.392866
-0.253132,11,335.62317
-0.225906,9,335.813738
-2.181476,4,335.899779
-0.302722,10,336.145448
-0.357229,9,336.36623
-2.612642,3,336.422132
-2.166455,5,336.564475
-1.153549,6,336.73173
-0.972816,7,336.910391
-0.368135,13,337.18178
-0.309252,9,337.40293
0.619627,15,337.705718
0.114858,9,337.870269
-0.922879,7,338.021471
0.076748,9,338.325829
-2.282576,4,338.413386
-2.07297,7,338.611285
-0.093489,10,338.819851
-0.377583,9,338.9579
5.54449,15,339.262982
4.733787,15,339.557679
-1.74543,5,339.68053
0.089254,9,339.813817
-1.071748,5,339.919579
5.78261,15,340.170177
-0.43016,8,340.311738
5.246533,15,340.609804
5.526321,15,340.949276
4.997739,15,341.293634
-0.067653,11,341.583369
-0.112166,10,341.860668
-2.121394,4,341.947573
-0.228537,13,342.175857
-0.094913,11,342.33587
-0.457015,9,342.524107
-0.505558,8,342.693221
0.170024,15,342.995369
-0.224037,9,343.218208
-0.310513,9,343.407264
0.380659,15,343.759408
0.013775,11,344.031921
-0.266402,9,344.17146
2.636603,15,344.530926
-0.831543,7,344.688443
0.864577,7,344.847065
-0.122181,9,345.015171
5.230653,15,345.308669
-0.156924,9,345.530292
-0.114951,10,345.704474
-0.150556,11,345.930159
-1.128141,5,346.020552
-0.241981,10,346.259285
-0.225846,12,346.502428
-0.315619,9,346.690055
-2.22953,3,346.746236
-2.131882,4,346.860628
-2.288336,2,346.906484
-0.334965,10,347.077774
-1.241019,7,347.244102
-2.499566,6,347.367743
-1.071748,5,347.456169
-1.379177,6,347.579843
1.8545,15,347.828262
-0.390337,10,348.068184
5.374015,15,348.406365
-0.176761,9,348.559567
-0.345187,8,348.722682
5.703505,15,348.96725
-0.513153,7,349.089579
5.37074,15,349.336854
0.070024,15,349.708894
2.56186,9,349.886171
-0.399934,10,350.112505
-2.270569,8,350.299124
-0.410432,13,350.553188
4.640639,15,350.797915
-2.620918,3,350.861028
5.275296,15,351.106909
-0.30232,9,351.291293
1.89528,15,351.580785
-0.593833,8,351.740637
-0.308946,14,352.063206
-1.967995,4,352.172933
-1.206896,6,352.320837
5.173913,15,352.562625
-0.308204,9,352.690067
-1.50504,10,352.955679
0.315561,3,353.03047
-1.357018,10,353.228545
5.549196,15,353.519344
5.469613,15,353.816892
-0.367191,8,353.95509
5.439622,15,354.244121
0.56972,4,354.328776
-0.872753,7,354.470822
0.339827,15,354.810927
0.587451,15,355.149059
-0.665781,12,355.424766
-0.374474,12,355.733543
2.225304,15,356.083446
-2.570948,3,356.147672
-0.609636,7,356.313493
-2.20733,5,356.436741
-0.325959,13,356.696728
-1.252023,10,356.935219
-2.078989,3,357.008959
5.322869,15,357.299592
-0.251994,10,357.467601
-0.226053,14,357.740043
-2.51508,3,357.804488
1.486673,15,358.056455
-0.74001,11,358.30804
4.621028,15,358.556005
-1.440381,9,358.770858
-0.312291,9,359.011897
5.479213,15,359.303363
-2.041464,6,359.46352
-1.269462,5,359.568248
-1.980986,7,359.756033
2.077983,15,360.005658
1.472295,5,360.11095
-1.078141,5,360.183783
-0.270254,11,360.450718
-0.155062,9,360.607054
-1.123422,5,360.710941
0.800813,5,360.831536
4.831697,15,361.157743
-0.121425,10,361.419496
-2.562642,3,361.472771
-2.363556,4,361.569403
-0.719077,7,361.669263
-0.202272,10,361.868026
5.506526,15,362.148633
-0.495187,8,362.261657
-1.571559,10,362.405429
-2.279432,7,362.547093
-1.218316,8,362.707815
-0.270087,8,362.842733
-2.011644,4,362.925361
-2.018597,4,363.080965
-0.35391,11,363.339085
5.253018,15,363.579112
-0.705558,8,363.740216
-1.771815,7,363.90647
-0.110019,10,364.082947
-2.161216,5,364.157557
-0.445187,8,364.272417
-0.365284,9,364.481659
-1.269482,5,364.584918
-2.019871,4,364.681272
-2.765954,6,364.839395
-0.867015,6,364.943844
-2.067758,4,365.039706
-0.179337,9,365.195531
-0.542331,8,365.333276
-2.101065,6,365.470631
0.417243,4,365.566936
-1.202989,5,365.67012
-0.538373,11,365.855834
4.26256,15,366.104836
-0.32076,9,366.257321
-1.322329,8,366.424368
-0.252868,10,366.650802
5.576701,15,366.905145
5.438802,15,367.108447
-0.690585,8,367.248472
-0.94859,6,367.370482
-0.637227,8,367.554309
-1.363024,7,367.720309
0.904836,15,368.005028
-2.104039,5,368.1076
4.217482,15,368.34845
-2.237374,7,368.48781
1.628876,8,368.623195
-0.01739,10,368.824445
5.372043,15,369.10889
0.56972,4,369.193585
-0.243549,10,369.391818
5.591263,15,369.734636
-2.619295,7,369.879913
-0.520912,9,370.09013
-2.621036,3,370.13556
5.272043,15,370.339867
-1.12403,5,370.428799
-0.917115,6,370.533613
-0.260698,9,370.745728
5.541263,15,371.080099
-0.230085,9,371.233156
1.63833,8,371.419073
0.004771,15,371.753464
-0.279132,10,371.925249
-0.869175,7,372.087949
-0.973192,7,372.232784
-2.171209,4,372.342946
0.628449,4,372.426054
-0.400199,10,372.623346
-0.768449,7,372.725526
-2.631981,6,372.900579
0.315561,3,372.963919
-0.904755,6,373.069091
-1.432271,7,373.214879
0.320028,3,373.269548
-1.153511,6,373.392676
1.623329,7,373.556733
1.522295,5,373.660422
2.631272,15,373.949201
-1.68189,7,374.090706
5.372043,15,374.331095
-0.300991,8,374.49009
-1.294901,7,374.611932
-0.922873,7,374.751105
5.147473,15,374.996527
-1.265205,6,375.13758
1.623329,7,375.303631
-0.323847,9,375.484657
5.356526,15,375.729933
-0.728602,11,376.01306
-0.588273,8,376.177076
1.673329,7,376.317108
-2.138314,5,376.407255
1.577821,15,376.696534
-0.14952,11,376.914175
-1.800388,5,377.017735
0.270028,3,377.081261
5.403583,15,377.368341
-1.556158,7,377.49085
0.042454,8,377.630963
-0.345089,8,377.793945
-0.217848,10,377.994041
-0.371818,9,378.178734
5.584359,15,378.469171
-0.272097,9,378.651912
5.432128,15,378.988491
-2.0284,3,379.063418
-0.297472,8,379.202811
-2.119357,4,379.299984
0.080659,15,379.636929
0.309892,15,379.936167
-0.407213,9,380.183745
-0.303644,9,380.367474
1.010419,15,380.704988
-1.79887,5,380.826125
2.210133,15,381.169421
-1.747841,5,381.287543
-0.372887,11,381.472216
-1.949971,5,381.575194
-0.593876,8,381.713702
-0.817403,7,381.836585
-1.600831,5,381.940986
5.698069,15,382.183551
4.679977,15,382.522912
5.601462,15,382.820751
-1.952285,5,382.925724
-1.967861,4,383.022808
-0.257325,10,383.280508
4.766143,15,383.605876
-0.160628,10,383.805308
5.633115,15,384.004771
5.271121,15,384.249923
-0.258344,10,384.478433
5.73261,15,384.683837
1.673329,7,384.830416
-1.121748,5,384.90437
-0.583879,8,385.096036
0.628449,4,385.206798
-0.226652,9,385.362658
-0.158977,13,385.579076
2.550014,15,385.826321
-0.029976,15,386.11991
0.03798,10,386.324785
-0.4893,9,386.508877
4.822954,15,386.757799
5.555045,15,387.005369
-0.238505,9,387.132713
-1.484358,6,387.254851
-0.07519,10,387.456763
-0.156177,12,387.72822
5.272869,15,388.046431
1.519016,15,388.340785
-0.035142,9,388.527329
-2.119521,4,388.62467
5.322043,15,388.873993
-1.072369,7,389.040649
1.673329,7,389.203697
-0.399548,8,389.346475
0.320028,3,389.401332
