#{"t_start": 1764549363.365636, "env_id": "custom-roundabout-v0"}
r,l,t
18.747186,20,6136.509314
18.731561,20,6136.97136
18.731561,20,6137.297593
18.684686,20,6137.736311
18.762811,20,6138.107851
18.747186,20,6138.530549
18.669061,20,6138.89621
18.747186,20,6139.209561
18.731561,20,6139.582397
18.747186,20,6139.944663
18.747186,20,6140.37096
18.731561,20,6140.686298
18.669061,20,6141.05597
18.684686,20,6141.42462
18.700311,20,6141.742066
18.762811,20,6142.228988
18.762811,20,6142.544325
18.684686,20,6142.866504
18.700311,20,6143.205536
18.778436,20,6143.614994
18.778436,20,6144.093591
18.809686,20,6144.658957
18.715936,20,6145.073088
18.731561,20,6145.613696
18.669061,20,6146.137101
18.794061,20,6146.484484
18.700311,20,6146.874479
18.715936,20,6147.217158
18.747186,20,6147.728145
18.762811,20,6148.00139
18.731561,20,6148.436273
18.731561,20,6148.810852
18.700311,20,6149.127451
18.731561,20,6149.562474
18.778436,20,6149.88174
18.684686,20,6150.306555
18.700311,20,6150.670267
18.794061,20,6150.988514
18.762811,20,6151.41304
18.747186,20,6151.733161
18.731561,20,6151.999174
18.715936,20,6152.367885
18.700311,20,6152.688132
18.731561,20,6152.963542
18.700311,20,6153.299105
18.747186,20,6153.763666
18.731561,20,6154.237741
18.747186,20,6154.65197
18.700311,20,6155.130026
18.731561,20,6155.479078
18.684686,20,6155.945196
18.715936,20,6156.237482
18.778436,20,6156.580074
18.747186,20,6157.109118
18.700311,20,6157.393088
18.778436,20,6157.902191
18.731561,20,6158.293265
18.778436,20,6158.733703
18.762811,20,6159.057443
18.762811,20,6159.426614
18.715936,20,6159.741905
18.747186,20,6160.113875
18.762811,20,6160.599577
18.825311,20,6160.923391
18.715936,20,6161.290388
18.715936,20,6161.609455
18.731561,20,6162.033887
18.700311,20,6162.453494
18.684686,20,6162.771818
18.715936,20,6163.092074
18.715936,20,6163.600479
18.731561,20,6163.998014
18.700311,20,6164.470443
18.863527,20,6165.020932
18.762811,20,6165.428635
18.778436,20,6165.842572
18.700311,20,6166.30913
18.762811,20,6166.597327
18.684686,20,6167.002516
18.794061,20,6167.341401
18.715936,20,6167.738828
18.762811,20,6168.072289
18.762811,20,6168.408127
18.762811,20,6168.79698
18.778436,20,6169.242536
18.700311,20,6169.614908
18.762811,20,6169.995659
18.700311,20,6170.432893
18.715936,20,6170.858737
18.778436,20,6171.124657
18.762811,20,6171.493746
18.684686,20,6171.810319
18.731561,20,6172.182841
18.762811,20,6172.455981
18.700311,20,6172.837413
18.715936,20,6173.155522
18.778436,20,6173.423579
18.731561,20,6173.742072
18.747186,20,6174.008544
18.747186,20,6174.328212
18.747186,20,6174.813779
18.809686,20,6175.288856
18.747186,20,6175.614186
18.778436,20,6176.009039
18.762811,20,6176.478722
18.778436,20,6176.785653
18.809686,20,6177.159415
18.747186,20,6177.721701
18.790809,20,6178.152277
18.747186,20,6178.587663
18.747186,20,6178.94947
18.684686,20,6179.306388
18.684686,20,6179.718974
18.762811,20,6180.254071
18.715936,20,6180.653998
18.715936,20,6181.046771
18.762811,20,6181.437972
18.731561,20,6181.832555
18.731561,20,6182.282141
18.715936,20,6182.66639
18.731561,20,6183.107199
18.762811,20,6183.550026
18.747186,20,6184.075668
18.747186,20,6184.416835
18.762811,20,6184.885258
18.747186,20,6185.234985
18.747186,20,6185.639056
18.794061,20,6185.98964
18.622186,20,6186.398405
18.684686,20,6186.742478
18.700311,20,6187.098382
18.684686,20,6187.558349
18.715936,20,6187.972651
18.747186,20,6188.493291
18.684686,20,6188.956675
18.684686,20,6189.36485
18.747186,20,6189.767953
18.747186,20,6190.224034
18.778436,20,6190.573892
18.747186,20,6190.979691
18.778436,20,6191.438824
18.731561,20,6191.96005
18.637811,20,6192.363898
18.731561,20,6192.821156
18.778436,20,6193.167438
18.747186,20,6193.628145
18.762811,20,6194.027536
18.762811,20,6194.486115
18.653436,20,6195.702888
18.747186,20,6196.052502
18.715936,20,6196.395394
18.731561,20,6196.793181
18.715936,20,6197.17788
18.747186,20,6197.552735
18.731561,20,6197.920366
18.809686,20,6198.241412
18.731561,20,6198.723326
18.715936,20,6199.08932
18.684686,20,6199.461472
18.762811,20,6199.77885
18.684686,20,6200.097232
18.731561,20,6200.522244
18.715936,20,6200.786852
18.778436,20,6201.164373
18.684686,20,6201.481665
18.731561,20,6201.800816
18.669061,20,6202.065909
18.762811,20,6202.554972
18.684686,20,6202.929401
18.731561,20,6203.248731
18.700311,20,6203.566737
18.794061,20,6203.944705
18.715936,20,6204.309463
18.700311,20,6204.674188
18.731561,20,6204.989263
18.778436,20,6205.416827
18.669061,20,6205.900893
18.653436,20,6206.166375
18.747186,20,6206.430752
18.684686,20,6206.746929
18.731561,20,6207.082907
18.669061,20,6207.488035
18.715936,20,6207.906131
18.747186,20,6208.334685
18.700311,20,6208.898588
18.762811,20,6209.319988
18.762811,20,6209.733776
18.731561,20,6210.090194
18.747186,20,6210.44334
18.715936,20,6210.850664
18.700311,20,6211.243783
18.700311,20,6211.52423
18.762811,20,6211.977882
18.731561,20,6212.360572
18.747186,20,6212.7386
18.715936,20,6213.167228
18.700311,20,6213.58954
18.747186,20,6214.020118
18.794061,20,6214.448911
18.747186,20,6214.87746
18.684686,20,6215.298954
18.731561,20,6215.723393
18.747186,20,6216.149477
18.794061,20,6216.467225
18.684686,20,6216.733267
18.778436,20,6217.109215
18.731561,20,6217.489695
18.700311,20,6217.827262
18.794061,20,6218.302304
18.715936,20,6218.764124
18.794061,20,6219.17343
18.731561,20,6219.648889
18.731561,20,6220.130378
18.731561,20,6220.547921
18.747186,20,6220.892978
18.731561,20,6221.354297
18.731561,20,6221.750536
18.684686,20,6222.09393
18.747186,20,6222.546762
18.762811,20,6222.931549
18.731561,20,6223.436712
18.715936,20,6223.817758
18.794061,20,6224.182827
18.731561,20,6224.498253
18.731561,20,6224.767047
18.778436,20,6225.143442
18.669061,20,6225.458074
18.762811,20,6225.829772
18.700311,20,6226.252677
18.747186,20,6226.672909
18.747186,20,6227.041752
18.747186,20,6227.415078
18.715936,20,6227.843835
18.778436,20,6228.294318
18.762811,20,6228.700546
18.731561,20,6229.048629
18.731561,20,6229.512768
18.715936,20,6229.917122
18.731561,20,6230.399031
18.762811,20,6230.865524
18.762811,20,6231.323825
18.684686,20,6231.794646
18.747186,20,6232.188724
18.700311,20,6232.519679
18.747186,20,6232.855528
18.715936,20,6233.132236
18.700311,20,6233.40454
18.747186,20,6233.784824
18.684686,20,6234.154252
18.794061,20,6234.522235
18.653436,20,6234.956298
18.731561,20,6235.271453
18.747186,20,6235.534042
18.794061,20,6235.909101
18.778436,20,6236.230008
18.700311,20,6236.606012
18.731561,20,6236.975872
18.669061,20,6237.344705
18.715936,20,6237.781503
18.825311,20,6238.204039
18.715936,20,6238.521259
18.715936,20,6238.800598
18.762811,20,6239.271258
18.762811,20,6239.755304
18.778436,20,6240.233879
18.669061,20,6240.651062
18.747186,20,6241.124708
18.731561,20,6241.479152
18.778436,20,6241.829455
18.715936,20,6242.226003
18.684686,20,6242.615912
18.637811,20,6243.004054
18.700311,20,6243.333817
18.778436,20,6243.762974
18.669061,20,6244.186379
18.700311,20,6244.55739
18.747186,20,6244.985062
18.700311,20,6245.419182
18.715936,20,6245.738676
18.731561,20,6246.060453
18.778436,20,6246.441691
18.747186,20,6246.81814
18.700311,20,6247.137832
18.747186,20,6247.512793
18.731561,20,6247.878329
18.684686,20,6248.305449
18.778436,20,6248.733708
18.778436,20,6249.11251
18.715936,20,6249.564806
18.762811,20,6249.915524
18.637811,20,6250.263547
18.731561,20,6250.616239
18.762811,20,6250.970688
18.715936,20,6251.385508
18.884948,20,6251.845241
18.778436,20,6252.268438
18.684686,20,6252.738555
18.731561,20,6253.197668
18.809686,20,6253.538917
18.731561,20,6253.937195
18.684686,20,6254.278023
18.700311,20,6254.668878
18.809686,20,6255.0158
18.747186,20,6255.523419
18.731561,20,6255.959143
18.778436,20,6256.336911
18.731561,20,6256.651572
18.762811,20,6256.970512
18.747186,20,6257.290413
18.669061,20,6257.668117
18.715936,20,6257.936579
18.731561,20,6258.358252
18.684686,20,6258.728155
18.731561,20,6259.160999
18.731561,20,6259.481299
18.762811,20,6259.856035
18.778436,20,6260.24204
18.715936,20,6260.63403
18.762811,20,6261.039137
18.747186,20,6261.445267
18.762811,20,6261.790127
18.794061,20,6262.19572
18.731561,20,6262.657088
18.747186,20,6262.996967
18.669061,20,6263.28121
18.653436,20,6263.624979
18.731561,20,6264.145738
18.762811,20,6264.485383
18.762811,20,6264.996612
18.715936,20,6265.494162
18.700311,20,6265.876655
18.653436,20,6266.143733
18.747186,20,6266.464406
18.731561,20,6266.884957
18.637811,20,6267.308709
18.762811,20,6267.677575
18.700311,20,6267.996211
18.684686,20,6268.368238
18.700311,20,6268.747202
18.762811,20,6269.18866
18.747186,20,6269.475877
18.731561,20,6269.820189
18.700311,20,6270.226789
18.669061,20,6270.700566
18.715936,20,6271.045672
18.731561,20,6271.508044
18.715936,20,6271.90742
18.715936,20,6272.311793
18.669061,20,6272.777139
18.747186,20,6273.230618
18.778436,20,6273.68551
18.747186,20,6274.138778
18.715936,20,6274.593172
18.715936,20,6275.706506
18.762811,20,6276.050176
18.747186,20,6276.489359
18.731561,20,6276.810513
18.731561,20,6277.074696
18.762811,20,6277.446685
18.731561,20,6277.929157
18.731561,20,6278.343789
18.778436,20,6278.658075
18.715936,20,6279.026877
18.778436,20,6279.505505
18.715936,20,6279.819073
18.731561,20,6280.24413
18.700311,20,6280.663975
18.747186,20,6281.142402
18.747186,20,6281.512233
18.747186,20,6281.829758
18.778436,20,6282.146355
18.747186,20,6282.516295
18.700311,20,6282.782572
18.715936,20,6283.153889
18.747186,20,6283.523862
18.731561,20,6283.948086
18.684686,20,6284.319758
18.700311,20,6284.687539
18.731561,20,6285.176437
18.747186,20,6285.566109
18.731561,20,6285.977265
18.700311,20,6286.279145
18.762811,20,6286.775043
18.762811,20,6287.338579
18.731561,20,6287.829836
18.715936,20,6288.314773
18.731561,20,6288.72534
18.731561,20,6289.125122
18.731561,20,6289.512647
18.778436,20,6289.901534
18.731561,20,6290.305253
18.653436,20,6290.640385
18.809686,20,6291.041693
18.731561,20,6291.355293
18.778436,20,6291.667407
18.715936,20,6292.038804
18.715936,20,6292.409667
18.747186,20,6292.82949
18.825311,20,6293.30201
18.778436,20,6293.671165
18.762811,20,6294.043609
18.762811,20,6294.412851
18.778436,20,6294.78689
18.747186,20,6295.159519
18.669061,20,6295.424744
18.794061,20,6295.910265
18.747186,20,6296.277708
18.762811,20,6296.705641
18.715936,20,6297.020977
18.747186,20,6297.339141
18.794061,20,6297.708103
18.684686,20,6298.079294
18.715936,20,6298.516481
18.731561,20,6298.863616
18.700311,20,6299.214452
18.731561,20,6299.572256
18.669061,20,6299.987637
18.747186,20,6300.408435
18.762811,20,6300.766189
18.747186,20,6301.239283
18.762811,20,6301.647197
18.794061,20,6301.993347
18.684686,20,6302.447563
18.700311,20,6302.786733
18.794061,20,6303.236248
18.684686,20,6303.620835
18.778436,20,6303.950074
18.731561,20,6304.380245
18.684686,20,6304.80821
18.700311,20,6305.293753
18.731561,20,6305.720272
18.747186,20,6306.090198
18.669061,20,6306.515588
18.653436,20,6306.830334
18.762811,20,6307.148245
18.731561,20,6307.462238
18.731561,20,6307.780371
18.794061,20,6308.09393
18.731561,20,6308.577787
18.715936,20,6308.906386
18.700311,20,6309.312821
18.731561,20,6309.658436
18.731561,20,6310.077224
18.684686,20,6310.564901
18.715936,20,6310.915133
18.700311,20,6311.385247
18.669061,20,6311.800371
18.762811,20,6312.139661
18.762811,20,6312.540104
18.747186,20,6312.929294
18.700311,20,6322.681733
18.715936,20,6322.984422
18.809686,20,6323.286844
18.700311,20,6323.762549
18.747186,20,6324.177144
18.684686,20,6324.700395
18.747186,20,6325.098368
18.653436,20,6325.550313
18.715936,20,6325.87963
18.747186,20,6326.229843
18.778436,20,6326.669873
18.715936,20,6326.940747
18.778436,20,6327.316214
18.747186,20,6327.683297
18.762811,20,6328.06501
18.731561,20,6328.510114
18.684686,20,6328.882237
18.809686,20,6329.316055
18.731561,20,6329.740295
18.778436,20,6330.06188
18.809686,20,6330.494757
18.715936,20,6330.761749
18.762811,20,6331.140621
18.775184,20,6331.454405
18.684686,20,6331.826768
18.715936,20,6332.248465
18.762811,20,6332.674657
18.747186,20,6333.054738
18.747186,20,6333.482235
18.669061,20,6333.799012
18.731561,20,6334.174516
18.762811,20,6334.546717
18.762811,20,6334.918562
18.778436,20,6335.237804
18.762811,20,6335.667267
18.778436,20,6336.121331
18.700311,20,6336.49382
18.762811,20,6336.882599
18.700311,20,6337.233898
18.747186,20,6337.77246
18.731561,20,6338.202833
18.747186,20,6338.509749
18.778436,20,6338.88013
18.731561,20,6339.241
18.809686,20,6339.795521
18.762811,20,6340.208107
18.762811,20,6340.676764
18.794061,20,6341.078057
18.778436,20,6341.47177
18.684686,20,6341.924603
18.778436,20,6342.197673
18.731561,20,6342.519844
18.747186,20,6342.837712
18.684686,20,6343.104098
18.684686,20,6343.590477
18.731561,20,6343.962968
18.715936,20,6344.337407
18.731561,20,6344.708656
18.715936,20,6345.025107
18.762811,20,6345.398652
18.731561,20,6345.716296
18.794061,20,6346.087882
18.794061,20,6346.459486
18.778436,20,6346.729164
18.762811,20,6347.05469
18.700311,20,6347.446792
18.747186,20,6347.793397
18.715936,20,6348.199378
18.700311,20,6348.615547
18.794061,20,6348.969798
18.747186,20,6349.32193
18.762811,20,6349.672939
18.762811,20,6350.086701
18.684686,20,6350.639299
18.762811,20,6350.987764
18.747186,20,6351.442291
18.762811,20,6351.727022
18.700311,20,6352.116436
18.747186,20,6352.554842
18.731561,20,6352.97951
18.778436,20,6353.344865
18.794061,20,6353.768339
18.731561,20,6354.08776
18.778436,20,6354.462233
18.747186,20,6354.777008
18.762811,20,6355.204429
18.794061,20,6355.52264
18.669061,20,6355.892809
18.715936,20,6356.37484
18.762811,20,6356.800643
18.747186,20,6357.115457
18.700311,20,6357.488189
18.731561,20,6357.806307
18.637811,20,6358.177163
18.825311,20,6358.559894
18.762811,20,6359.020711
18.778436,20,6359.563589
18.809686,20,6359.919834
18.731561,20,6360.335476
18.731561,20,6360.805392
18.684686,20,6361.33939
18.731561,20,6361.742028
18.747186,20,6362.082986
18.731561,20,6362.361501
18.715936,20,6362.696813
18.778436,20,6363.136154
18.653436,20,6363.459567
18.762811,20,6363.88818
18.778436,20,6364.926962
18.762811,20,6365.249636
18.778436,20,6365.663974
18.747186,20,6366.03452
18.794061,20,6366.46406
18.762811,20,6366.727861
18.778436,20,6367.045081
18.715936,20,6367.409141
18.762811,20,6367.829838
18.762811,20,6368.196583
18.747186,20,6368.564038
18.731561,20,6368.88045
18.762811,20,6369.245606
18.715936,20,6369.56176
18.747186,20,6369.983737
18.747186,20,6370.297705
18.684686,20,6370.6636
18.747186,20,6370.923157
18.778436,20,6371.346784
18.731561,20,6371.716661
18.700311,20,6372.136965
18.731561,20,6372.525423
18.653436,20,6372.933736
18.731561,20,6373.343067
18.700311,20,6373.756346
18.715936,20,6374.168615
18.715936,20,6374.570237
18.684686,20,6374.923343
18.684686,20,6375.332184
18.700311,20,6375.623974
18.762811,20,6375.96568
18.715936,20,6376.421249
18.794061,20,6376.81155
18.762811,20,6377.147128
18.794061,20,6377.478581
18.809686,20,6377.931904
18.684686,20,6378.301236
18.637811,20,6378.724607
18.715936,20,6379.097558
18.762811,20,6379.467099
18.762811,20,6379.781251
18.778436,20,6380.206207
18.778436,20,6380.515208
18.794061,20,6380.886301
18.731561,20,6381.309866
18.794061,20,6381.721887
18.684686,20,6382.20658
18.747186,20,6382.537418
18.794061,20,6382.97789
18.684686,20,6383.388602
18.762811,20,6383.792594
18.684686,20,6384.205417
18.715936,20,6384.613997
18.825311,20,6385.148274
18.731561,20,6385.548309
18.762811,20,6385.895841
18.700311,20,6386.234308
18.747186,20,6386.696999
18.731561,20,6387.037709
18.747186,20,6387.425728
18.747186,20,6387.758853
18.684686,20,6388.039237
18.731561,20,6388.484435
18.747186,20,6388.81555
18.747186,20,6389.136762
18.778436,20,6389.511161
18.762811,20,6389.891312
18.747186,20,6390.326997
18.747186,20,6390.753777
18.684686,20,6391.130093
18.762811,20,6391.505372
18.731561,20,6391.929594
18.715936,20,6392.31398
18.715936,20,6392.702595
18.747186,20,6393.173322
18.700311,20,6393.567863
18.715936,20,6393.914142
18.778436,20,6394.319677
18.669061,20,6394.660236
18.715936,20,6394.996116
18.778436,20,6395.461116
18.762811,20,6395.74552
18.778436,20,6396.205982
18.700311,20,6396.60031
18.637811,20,6396.883317
18.809686,20,6397.336851
18.684686,20,6397.787245
18.778436,20,6398.182831
18.715936,20,6398.623031
18.778436,20,6398.949191
18.684686,20,6399.220389
18.747186,20,6399.537584
18.731561,20,6399.85612
18.747186,20,6400.234267
18.794061,20,6400.608905
18.731561,20,6400.984166
18.684686,20,6401.419077
18.731561,20,6401.846587
18.700311,20,6402.231306
18.778436,20,6402.618973
18.700311,20,6403.005401
18.731561,20,6403.343273
18.747186,20,6403.631378
18.731561,20,6404.029764
18.715936,20,6404.437397
18.747186,20,6404.7779
18.762811,20,6405.11753
18.731561,20,6405.57462
