#{"t_start": 1764970946.0686874, "env_id": "intersection-v1"}
r,l,t
0.220966,6,5315.414082
1.0,1,5315.544036
-2.435733,4,5315.912631
0.0,1,5316.020042
1.0,5,5316.388007
0.0,4,5316.721854
0.735467,13,5317.721694
-3.0,3,5317.914356
2.0,4,5318.227167
0.0,8,5318.765006
2.0,5,5318.964716
0.0,7,5319.459221
2.0,4,5319.714862
3.650374,11,5320.27349
-2.956814,9,5320.926976
2.0,13,5321.68837
1.0,6,5321.879967
1.0,3,5322.021697
-2.0,8,5322.786561
1.0,7,5323.347458
1.0,1,5323.434863
1.0,4,5323.672747
0.0,8,5324.237151
3.0,6,5324.596851
-1.822575,4,5324.985738
1.058086,7,5325.421523
0.0,9,5325.851039
1.282351,2,5326.000675
2.766539,4,5326.208022
-3.057768,7,5326.774014
0.0,9,5327.446419
0.0,1,5327.502306
1.267147,13,5328.797777
0.0,6,5329.207459
1.0,2,5329.340346
2.0,5,5329.625772
-4.537102,5,5329.867947
3.0,8,5330.299483
1.0,8,5330.721712
1.0,7,5331.182159
1.0,1,5331.268172
-0.589509,5,5331.434445
0.73011,3,5331.544871
1.786351,13,5332.549491
1.0,3,5332.807836
1.0,8,5333.449455
0.0,8,5334.115475
0.0,3,5334.302805
1.0,7,5334.733337
3.0,6,5335.124536
0.0,1,5335.221413
2.0,3,5335.441318
1.0,7,5335.818486
-5.0,4,5336.106096
0.0,1,5336.187188
2.0,7,5336.87394
0.0,1,5336.980318
1.0,3,5337.244739
-2.0,4,5337.552519
-2.0,4,5337.882232
1.0,9,5338.32045
1.469094,6,5338.590821
4.0,5,5338.930244
0.11615,2,5339.134575
1.0,9,5339.52245
1.0,7,5340.030252
-4.0,3,5340.243441
2.0,4,5340.52201
1.0,2,5340.596278
1.0,1,5340.662224
1.0,7,5341.14683
0.0,7,5341.600499
1.0,3,5341.789356
-4.0,5,5342.139445
2.0,8,5342.587231
2.0,10,5343.408233
2.0,3,5343.543025
1.356475,10,5344.375733
1.0,5,5344.692033
2.0,6,5345.057774
-5.0,1,5345.142224
4.0,7,5345.804608
0.60203,3,5346.004584
0.0,8,5346.547984
0.0,1,5346.613297
-2.654584,5,5346.947754
4.0,13,5348.016774
1.099083,6,5348.49922
1.0,5,5348.734221
0.0,8,5349.296874
2.0,7,5349.914858
0.0,3,5350.067933
-1.760961,6,5350.466787
2.0,7,5350.965862
1.673498,12,5352.163266
1.0,4,5352.430097
2.954034,7,5352.996982
0.0,4,5353.245959
2.0,3,5353.533921
2.0,8,5354.18208
3.0,8,5354.563213
1.0,10,5355.179396
0.0,1,5355.250102
1.0,1,5355.338576
0.220139,4,5355.576326
1.0,1,5355.656991
2.0,2,5355.79412
1.0,1,5355.871393
-1.0,8,5356.424807
1.0,8,5356.827297
-2.0,3,5357.105122
1.0,8,5357.66802
3.0,4,5357.815171
1.0,2,5357.926395
1.0,1,5357.986381
1.0,9,5358.437217
0.0,10,5359.86598
2.0,7,5360.404086
1.0,1,5360.497343
2.0,5,5360.792183
2.0,7,5361.53038
2.0,5,5361.825027
2.009434,9,5362.650739
2.0,8,5363.176285
2.0,2,5363.321385
1.0,3,5363.581327
0.0,10,5364.584321
1.0,3,5364.735281
3.0,6,5365.177316
3.0,11,5365.986874
1.0,1,5366.098446
-4.0,3,5366.237087
1.0,1,5366.297531
1.06861,2,5366.44631
-3.0,5,5366.87313
2.0,9,5367.600421
1.0,1,5367.685133
1.0,4,5368.05136
2.0,7,5368.518528
2.0,4,5368.875351
2.0,12,5369.544427
0.0,1,5369.642149
3.0,6,5370.048349
1.0,7,5370.735734
0.555625,8,5375.220475
1.0,3,5375.40698
0.0,1,5375.53013
1.0,3,5375.714055
0.0,5,5376.235211
1.0,1,5376.272052
1.0,1,5376.332509
1.0,1,5376.423962
1.0,6,5376.845474
2.0,4,5377.030309
1.0,4,5377.253035
2.0,5,5377.61693
2.0,5,5378.232991
1.564422,2,5378.466515
1.0,1,5378.610891
1.0,7,5379.123541
0.0,4,5379.521201
1.0,1,5379.635027
1.0,1,5379.713084
2.0,6,5380.240358
0.0,1,5380.347693
2.0,7,5380.747997
1.0,3,5381.023679
0.0,1,5381.139447
-4.003098,6,5381.573655
-5.0,1,5381.69248
2.0,5,5382.024313
2.958015,13,5383.094326
1.0,3,5383.368114
-3.0,4,5383.681139
1.0,1,5383.769238
2.0,6,5384.205435
0.0,3,5384.346626
4.0,6,5384.783786
1.0,1,5384.851102
0.0,1,5384.965981
1.0,3,5385.146129
1.0,1,5385.274789
1.93911,6,5385.606094
2.0,6,5386.191113
-3.0,8,5386.774539
0.0,8,5387.260068
1.0,4,5387.623262
2.0,5,5387.917873
2.0,8,5388.546061
-4.0,4,5388.779429
1.0,1,5388.869999
1.0,1,5388.939454
2.0,6,5389.323303
3.0,8,5389.707853
-4.0,5,5390.175323
1.0,1,5390.321362
-3.0,6,5390.604949
1.0,1,5390.677429
0.543537,2,5390.871488
0.0,5,5391.203658
1.0,1,5391.290244
0.0,3,5391.416763
-1.24996,8,5392.035663
1.0,1,5392.111786
2.0,6,5392.517093
0.0,4,5392.707265
2.904308,8,5393.363429
0.0,1,5393.456182
2.0,4,5393.761437
3.0,11,5394.287837
1.0,13,5395.479294
-2.0,4,5395.796832
1.0,4,5396.039185
2.0,7,5396.496395
1.0,5,5396.795444
2.0,8,5397.28599
1.0,1,5397.411664
1.0,7,5397.78632
0.0,1,5397.868165
1.0,1,5397.981501
3.340987,8,5398.690356
1.0,1,5398.780002
1.0,1,5398.850501
1.553206,7,5399.267695
1.0,7,5399.648204
0.0,1,5399.710477
1.0,6,5400.143476
1.0,4,5400.465731
0.97431,4,5400.689575
1.244445,12,5401.433435
1.0,1,5401.549461
0.0,1,5401.63656
-2.953459,5,5401.901058
-4.0,9,5402.555153
1.0,3,5402.827642
0.0,5,5403.151477
4.0,9,5403.741792
1.0,7,5403.982394
1.0,7,5404.576985
2.0,3,5404.747821
3.0,12,5405.742094
0.948152,2,5405.810134
1.0,1,5405.868045
-4.088628,10,5406.657019
2.0,7,5407.248421
1.0,1,5407.347597
3.0,7,5408.000578
0.0,1,5408.101178
1.0,1,5408.240121
1.462178,7,5408.825238
1.0,3,5409.007132
-2.0,6,5409.452777
3.0,13,5410.748624
0.0,1,5410.846478
-1.0,13,5411.938101
0.0,1,5412.055556
2.0,7,5412.402147
1.0,3,5412.585735
2.0,11,5413.776354
1.0,1,5413.846082
0.0,2,5414.029768
0.0,4,5414.268486
2.0,6,5414.572156
2.0,3,5414.855294
1.0,1,5414.954063
1.0,6,5415.366975
0.0,9,5416.281668
0.0,1,5416.382183
2.0,7,5416.864044
1.0,1,5416.971002
1.0,11,5418.01303
1.0,1,5418.099567
2.0,5,5418.525108
1.0,1,5418.637407
1.0,1,5418.753901
1.0,7,5419.171056
-3.0,8,5419.666612
1.0,4,5419.887712
0.0,5,5420.24735
1.0,6,5420.517769
1.0,5,5420.81135
2.0,3,5421.080214
1.0,1,5421.145411
0.0,4,5421.480471
2.0,13,5422.31105
1.0,10,5423.023077
-2.0,3,5423.295433
0.0,1,5423.391219
2.0,7,5424.004988
-3.0,2,5424.096747
-3.960149,4,5424.349229
1.0,1,5424.477742
-4.0,6,5424.732036
3.0,6,5425.145126
1.0,2,5425.271487
1.0,4,5425.532938
1.0,7,5425.987845
3.0,8,5426.680232
1.0,3,5426.875979
0.0,13,5427.429517
1.0,6,5427.746801
2.0,5,5428.185986
3.0,6,5428.552221
0.0,3,5428.652181
1.0,7,5429.050051
2.0,6,5429.387233
1.0,9,5430.147395
1.0,1,5430.237285
1.0,5,5430.606891
-3.524772,5,5431.037057
-3.0,7,5431.544459
3.0,10,5432.065779
1.0,4,5432.304655
-3.0,7,5432.824078
-5.0,1,5432.897406
1.0,9,5433.519242
1.0,1,5433.607114
2.0,10,5434.377726
1.0,6,5434.649976
3.0,10,5435.327263
2.0,11,5436.473734
1.0,4,5436.756823
0.0,1,5436.834703
1.0,2,5437.042173
0.0,2,5437.151325
2.0,5,5437.506071
2.0,5,5437.869418
1.0,1,5437.949147
0.0,6,5438.34789
-5.0,1,5438.407269
0.269138,7,5438.803082
2.0,3,5438.972381
2.0,11,5439.810319
1.0,1,5439.890071
2.946398,6,5440.171079
1.0,3,5440.36839
0.0,1,5440.462008
-1.0,6,5440.884749
2.0,5,5441.271383
-4.212476,6,5441.556418
1.0,1,5441.626748
1.0,3,5441.839341
2.0,2,5441.92404
1.197287,8,5442.41575
0.0,1,5442.516456
2.0,12,5443.572374
1.0,1,5443.661209
-2.0,4,5443.971874
1.0,1,5444.069327
1.0,6,5444.433135
-3.0,7,5445.160647
2.0,8,5445.67182
1.0,1,5445.76758
2.0,11,5446.713763
2.0,5,5446.879243
1.0,1,5446.970839
1.30026,3,5447.090118
2.0,3,5447.286655
2.0,4,5447.540645
0.0,1,5447.619366
5.0,8,5448.120252
1.0,1,5448.176792
2.0,7,5448.66623
1.0,5,5448.864137
-3.0,4,5449.081816
1.0,3,5449.305775
1.0,6,5449.509608
2.0,7,5450.172978
2.0,5,5450.460141
2.0,9,5450.938385
0.0,4,5451.236361
3.0,5,5451.449097
4.0,5,5451.844055
-3.0,4,5452.085013
1.0,8,5452.676323
-2.0,7,5453.223341
0.0,2,5453.410165
1.0,9,5454.032762
3.0,10,5454.687534
1.0,7,5455.389354
0.0,8,5455.91638
3.0,5,5456.205396
0.0,5,5456.546879
0.094277,10,5457.300382
-3.332395,3,5457.408468
3.0,7,5457.858111
2.0,8,5458.255376
1.0,6,5458.654352
0.0,2,5458.831414
-2.0,4,5459.279312
1.0,1,5459.322978
0.527323,5,5459.539169
-3.581493,5,5459.867407
-2.699183,7,5460.546236
3.85945,8,5460.946987
1.0,1,5461.052293
0.0,2,5461.214543
2.0,4,5461.603984
2.0,13,5462.453375
1.0,4,5462.741887
0.411843,2,5462.907108
1.0,4,5463.064378
1.0,3,5463.269207
-3.0,5,5463.521467
1.0,3,5463.655318
2.0,7,5464.10786
1.0,1,5464.175904
-1.0,5,5464.704254
0.0,11,5465.398113
1.0,5,5465.640703
-5.0,1,5465.791686
2.0,13,5466.495445
2.924114,12,5467.3811
1.761563,13,5468.556769
-3.0,5,5469.083498
0.0,6,5469.641498
2.0,6,5470.092444
1.0,6,5470.485219
2.0,5,5470.814086
6.0,13,5472.221415
3.0,7,5472.638197
2.825904,12,5473.564203
0.0,3,5473.717842
-3.0,5,5473.935087
1.0,4,5474.271151
-3.0,10,5475.097679
2.0,9,5475.872455
1.0,1,5475.933428
-3.440261,5,5476.293371
1.348847,3,5476.416117
1.0,13,5477.853549
2.281336,12,5478.858241
1.0,10,5479.468067
1.0,3,5479.590683
1.0,4,5479.797639
1.0,1,5479.891118
2.0,8,5480.50673
0.0,4,5480.728064
2.787186,6,5481.132746
1.0,8,5481.895892
-3.0,6,5482.262853
-3.0,5,5482.542419
1.0,1,5482.667251
1.0,1,5482.758206
-5.0,1,5482.852192
-1.0,6,5483.417315
0.0,1,5483.497412
1.0,13,5484.465042
2.0,6,5484.814801
0.0,7,5485.342886
0.0,1,5485.474552
2.0,2,5485.675542
0.0,4,5485.956122
4.713225,13,5486.757484
1.0,1,5486.897088
0.0,2,5487.052503
1.0,7,5487.647332
-4.0,5,5487.924205
0.0,4,5488.077334
0.0,8,5488.681822
1.0,1,5488.728052
2.0,9,5489.28304
2.0,4,5489.566809
3.0,8,5490.15705
3.0,3,5490.387371
1.0,4,5490.624427
-4.748287,7,5491.064219
1.0,5,5491.394205
-5.0,6,5491.794401
1.0,5,5491.975996
2.0,13,5492.655191
1.0,1,5492.778319
1.0,1,5492.842366
2.0,9,5493.394138
-2.168559,7,5493.963448
-4.0,5,5494.281995
1.0,5,5494.65949
0.0,1,5494.716552
1.0,1,5494.828296
4.0,10,5495.606746
1.0,6,5495.815016
0.0,1,5495.88954
3.0,4,5496.268156
2.0,4,5496.595422
1.0,3,5496.728072
1.0,13,5497.870805
-4.0,3,5498.122191
1.481393,4,5498.331887
2.0,3,5498.525915
2.0,4,5498.907979
1.0,6,5499.366103
0.0,7,5499.697141
2.0,9,5500.067721
1.0,1,5500.114748
1.0,3,5500.194187
1.0,13,5501.294117
2.0,7,5501.5978
0.0,1,5501.680243
2.0,5,5501.966371
4.0,5,5502.250029
-4.0,3,5502.41331
0.0,1,5502.481543
1.0,1,5502.59144
1.0,3,5502.751316
1.0,3,5502.894842
1.0,1,5502.920926
2.0,5,5503.305445
2.0,3,5503.47471
1.0,1,5503.601762
1.0,1,5503.705746
-2.0,7,5504.321115
2.0,5,5504.614152
1.0,13,5505.388206
2.0,7,5506.013049
2.618268,8,5506.48499
1.0,4,5506.862151
1.0,7,5507.497662
-1.102257,6,5507.899868
-1.23492,4,5508.045272
1.0,1,5508.123444
-2.0,4,5508.428142
0.0,4,5508.736989
1.0,1,5508.811407
1.0,5,5509.111399
1.0,4,5509.321065
4.405615,10,5509.817422
2.0,7,5510.189621
1.0,1,5510.293123
1.0,6,5510.731063
1.0,1,5510.833968
1.0,1,5510.89227
-5.0,1,5510.96033
1.0,13,5511.828355
1.0,2,5511.922672
2.0,4,5512.136354
1.0,1,5512.232174
1.0,7,5512.679434
0.0,13,5514.153451
1.0,1,5514.274158
2.0,5,5514.598101
1.0,1,5514.685375
0.0,1,5514.797685
-5.0,1,5514.914298
1.0,4,5515.299386
-3.30471,4,5515.483831
0.0,5,5515.827986
2.940565,5,5516.100507
1.0,6,5516.622094
0.0,13,5517.460409
1.0,4,5517.74785
1.0,13,5519.137756
1.0,5,5519.422426
-3.0,6,5519.855698
1.0,6,5520.432195
1.0,4,5520.604621
1.0,13,5521.867819
1.0,5,5525.157468
1.0,1,5525.253897
0.0,1,5525.321791
1.0,1,5525.415308
-2.944654,5,5525.737668
-3.0,4,5526.073503
1.0,1,5526.184032
0.0,1,5526.237196
1.0,6,5526.674163
1.300376,12,5527.531784
1.0,1,5527.576015
2.0,5,5527.912455
1.0,7,5528.406002
0.0,1,5528.532331
1.0,3,5528.86718
2.0,5,5529.18677
1.0,3,5529.337891
0.0,5,5529.691396
3.0,8,5530.394063
1.0,1,5530.46544
-2.068875,8,5530.886023
-4.0,3,5531.192306
-3.0,4,5531.729558
1.0,1,5531.829411
-1.311177,5,5532.231704
1.0,3,5532.400023
1.0,6,5532.77633
1.0,1,5532.819401
0.0,2,5532.963353
1.0,1,5533.042981
1.0,4,5533.481326
1.107835,2,5533.657131
3.49284,13,5534.593291
1.0,1,5534.693845
2.0,13,5535.718552
1.0,1,5535.849183
1.0,3,5536.096086
1.0,13,5537.047847
1.0,6,5537.512469
2.0,6,5538.01414
4.0,6,5538.476442
2.0,5,5538.825688
1.0,5,5539.08732
1.0,1,5539.205042
2.0,6,5539.638313
1.0,8,5540.26784
1.0,13,5541.116084
-1.09601,6,5541.559232
-3.176133,5,5541.911833
0.0,6,5542.396366
1.0,3,5542.592778
0.0,4,5542.802453
0.0,1,5542.907613
-2.490535,10,5543.592089
3.0,6,5543.905208
2.0,8,5544.52036
-3.0,4,5544.666271
1.0,1,5544.723681
0.0,4,5545.045431
0.0,2,5545.214687
1.0,7,5545.858267
1.979919,13,5546.7261
1.0,1,5546.901638
3.0,13,5548.642357
1.0,1,5548.72986
1.0,8,5549.455194
0.0,1,5549.547499
1.0,5,5549.85029
0.0,6,5550.040632
1.0,7,5550.471016
2.0,5,5550.723706
0.0,1,5550.803367
4.0,6,5551.022153
0.0,1,5551.07434
0.0,1,5551.157764
1.0,9,5551.941092
2.0,3,5552.071932
-2.368829,3,5552.296976
-2.0,5,5552.624428
0.740337,5,5552.959995
1.0,1,5553.072685
1.0,1,5553.16504
0.0,1,5553.283684
0.0,4,5553.555645
1.0,5,5553.824833
-3.0,7,5554.426423
2.0,3,5554.694214
2.0,2,5554.934328
1.0,1,5555.026345
1.0,6,5555.428622
1.256358,6,5555.889439
3.875031,11,5556.399424
2.0,5,5556.744168
1.523153,2,5556.877838
0.0,1,5557.008465
1.0,8,5557.511316
3.0,6,5557.860995
0.787961,12,5558.94789
1.697862,13,5559.898056
1.0,5,5560.486372
2.0,7,5560.903909
2.04305,5,5561.256765
2.0,7,5561.744342
1.772524,7,5562.219437
1.0,5,5562.542911
2.0,6,5563.016684
1.0,4,5563.422709
2.0,11,5564.337719
1.0,6,5564.757735
0.0,4,5565.156885
2.279981,10,5566.048141
0.0,7,5566.597159
1.0,1,5566.713504
3.0,6,5567.003053
-2.371478,6,5567.457795
-3.0,4,5567.776024
3.0,5,5568.139292
0.0,5,5568.347272
-3.0,6,5568.902698
1.0,4,5569.163104
1.0,3,5569.336195
1.0,2,5569.463852
-3.0,6,5569.78448
2.0,4,5570.13622
1.165015,4,5570.366115
1.861206,3,5570.657532
1.0,3,5570.836748
-2.0,3,5571.12239
0.0,5,5571.510892
1.0,7,5571.932358
1.0,4,5572.19301
1.0,13,5573.457448
2.0,6,5574.092159
1.0,1,5574.204413
2.0,9,5574.788131
1.0,3,5575.042922
1.0,1,5575.107513
3.0,8,5575.792049
1.0,3,5575.922867
1.0,5,5576.195838
0.0,5,5576.748074
0.0,3,5576.945978
-1.0,8,5577.545506
2.0,4,5577.904842
1.0,13,5578.461349
4.0,6,5578.864695
2.0,5,5578.99814
2.0,9,5579.650193
1.0,1,5579.738087
1.0,5,5580.124687
1.480515,7,5580.503833
0.0,5,5580.903079
1.0,13,5581.921023
1.0,9,5582.861484
1.0,9,5583.776395
1.0,11,5584.702554
1.0,5,5585.090522
1.0,4,5585.349274
2.36457,7,5585.813783
1.0,1,5585.880119
-3.0,4,5586.153213
0.0,7,5586.568389
2.0,8,5587.166219
-5.0,1,5587.2101
2.0,6,5587.59292
-4.0,5,5587.92309
3.0,11,5588.69582
1.0,7,5589.159225
0.0,9,5590.061138
1.0,3,5590.283501
-2.0,3,5590.427122
1.0,1,5590.490031
1.502101,4,5590.729579
2.0,5,5590.965799
2.792917,6,5591.474025
1.0,11,5592.284898
1.0,7,5592.831877
0.0,1,5592.952006
3.889836,7,5593.554366
0.0,13,5594.868073
1.0,1,5594.929132
1.0,5,5595.29777
5.0,7,5595.788094
2.0,13,5596.951514
2.0,8,5597.537355
0.0,1,5597.620987
-3.0,3,5597.877722
2.0,9,5598.311129
0.0,3,5598.574076
1.0,13,5599.850068
2.0,8,5600.372541
2.0,4,5600.584817
3.755224,8,5601.147508
0.0,8,5601.599381
0.788654,3,5601.819978
0.0,5,5602.249348
3.0,9,5603.249229
0.0,7,5603.584172
1.0,4,5603.973702
2.0,6,5604.322845
3.0,5,5604.706852
1.0,1,5604.843569
2.0,4,5605.185238
3.0,10,5606.84269
2.0,9,5607.766644
1.0,5,5608.541884
2.0,13,5610.006586
0.0,1,5610.087273
2.741762,9,5610.999229
3.0,7,5611.450213
1.0,8,5612.428087
1.0,13,5614.095024
1.301135,4,5614.902279
3.0,6,5615.457658
2.358289,10,5616.214546
1.0,8,5617.561865
4.0,9,5618.145708
1.0,2,5618.304183
0.0,1,5618.426371
0.0,9,5619.209291
0.0,5,5619.491291
0.0,1,5619.536452
2.0,8,5620.401354
1.830779,12,5621.309575
0.287469,5,5621.597796
2.0,8,5622.068038
1.0,1,5622.187771
2.0,6,5622.695786
1.0,5,5623.086009
1.0,1,5623.297034
0.0,1,5623.447121
2.777527,9,5624.019148
1.0,1,5624.084062
-2.0,7,5624.475093
1.883323,6,5624.781105
-4.906106,4,5625.084214
1.0,3,5625.420547
0.0,1,5625.478509
3.0,4,5625.85447
1.858076,6,5626.218549
0.0,11,5627.275182
2.0,5,5627.750976
6.0,11,5628.452477
3.0,13,5630.327194
0.0,5,5630.80219
1.0,2,5631.001851
2.0,6,5631.401604
2.0,13,5633.051652
1.0,2,5633.219395
1.0,3,5633.484887
-4.0,4,5633.9041
2.0,8,5634.394102
1.0,4,5634.866133
0.0,1,5634.936304
1.0,1,5635.050175
3.0,4,5635.383064
1.0,6,5635.895235
-5.0,5,5636.267548
1.0,1,5636.319228
3.0,10,5637.569442
2.0,5,5638.061666
2.0,6,5638.814411
2.0,10,5639.78651
-4.0,4,5639.976088
0.0,3,5640.290808
1.0,4,5640.798029
1.453049,6,5641.252587
1.0,8,5642.147435
1.0,5,5642.578103
2.0,6,5643.007493
-4.0,3,5643.252011
3.0,8,5643.928577
0.0,6,5644.537238
2.0,3,5644.745315
-4.0,3,5644.954942
1.0,3,5645.222596
2.0,6,5645.722331
0.0,1,5645.867332
1.0,6,5646.455201
2.0,4,5646.818021
2.0,3,5647.024339
2.0,10,5647.82711
0.210844,8,5648.119256
0.0,9,5648.747794
2.0,5,5649.184204
2.0,5,5649.481339
1.0,6,5649.91319
-5.0,1,5650.050179
1.0,10,5651.412683
2.44093,7,5652.027123
2.0,7,5652.461666
0.0,1,5652.530744
-1.0,7,5652.926097
1.0,1,5652.994154
1.0,1,5653.097239
1.0,4,5653.388348
-4.0,7,5653.861076
2.69714,10,5654.721511
1.0,5,5655.325258
1.0,4,5655.498294
0.0,8,5655.979281
3.0,13,5657.319122
1.0,1,5657.382185
1.0,5,5657.778099
1.0,3,5658.048352
0.0,1,5658.120124
1.0,6,5658.757005
-2.0,7,5659.155465
1.0,1,5659.187867
0.0,4,5659.367702
1.0,3,5659.686079
-4.0,3,5659.838244
0.0,4,5660.227867
1.0,1,5660.33122
1.0,1,5660.433751
1.0,7,5661.18136
1.0,3,5661.297941
0.0,6,5661.509835
0.149828,7,5661.883886
1.0,1,5662.013234
4.0,9,5662.984865
3.0,5,5663.307005
-2.0,5,5663.679638
3.0,6,5664.271373
0.0,1,5664.38816
2.0,7,5664.720419
-2.328394,7,5665.303102
2.0,4,5665.497003
1.0,3,5665.753062
2.0,6,5666.018147
3.0,5,5666.366107
5.921872,9,5666.965349
1.0,5,5667.33011
2.0,3,5667.64616
2.0,6,5668.3464
0.0,1,5668.427282
1.0,5,5668.915023
0.0,4,5669.204299
1.0,1,5669.344339
2.0,6,5669.846509
1.0,1,5669.901526
1.0,1,5670.009575
3.0,9,5671.046812
1.0,4,5671.399113
2.0,13,5672.625869
1.0,3,5672.811811
2.0,6,5673.379344
2.0,8,5674.027581
1.0,3,5674.185797
2.0,11,5675.000813
0.0,7,5675.447048
1.0,5,5675.860377
2.0,2,5675.999385
2.0,13,5677.156476
1.0,7,5677.492005
0.0,11,5678.237092
0.0,4,5678.622169
2.0,6,5679.012394
1.0,6,5679.466063
1.0,1,5679.554487
-3.0,4,5679.822785
1.0,1,5679.907195
0.0,1,5680.025097
1.0,7,5680.599362
1.0,1,5680.722396
0.453807,6,5681.316746
2.0,5,5681.566144
-1.0,4,5681.916587
1.006122,2,5682.067147
4.0,5,5682.357192
1.0,1,5682.44728
1.957157,7,5683.222621
1.0,4,5683.428283
2.376784,6,5683.886615
0.0,5,5684.285833
1.0,3,5684.526978
1.0,3,5684.693001
3.0,4,5685.01845
0.0,5,5685.391216
2.0,5,5685.604404
0.0,3,5685.795117
0.0,4,5686.155927
3.0,13,5687.10656
1.0,5,5687.541053
1.0,4,5687.883156
4.0,6,5688.22245
4.0,5,5688.701428
1.0,1,5688.804095
1.762228,3,5688.92254
0.0,1,5689.005882
0.0,3,5689.205175
2.0,7,5693.674074
3.0,4,5693.903525
2.0,9,5694.378336
2.0,6,5694.92634
1.0,13,5696.17215
2.0,4,5696.528372
1.0,1,5696.671147
-4.0,6,5697.242375
-2.634316,4,5697.63806
3.0,11,5698.291157
2.0,4,5698.704241
1.041593,5,5699.318311
2.0,6,5699.751127
0.845615,11,5700.552139
1.819515,9,5701.206381
0.0,1,5701.285968
0.753826,8,5701.832185
0.0,6,5702.287853
2.0,13,5703.581682
1.0,1,5703.722168
0.172089,4,5703.962048
0.0,5,5704.39743
-3.0,9,5705.214699
1.0,13,5706.938901
1.0,1,5707.095
1.0,8,5708.369751
3.0,9,5709.509122
1.630734,10,5710.330138
6.0,8,5711.05408
2.0,5,5711.503403
1.0,7,5712.152301
1.0,7,5712.854183
1.0,1,5712.990369
1.0,6,5713.79711
2.0,3,5714.203325
1.0,5,5714.594211
1.0,12,5715.368888
1.0,1,5715.496527
-3.0,7,5715.903637
0.0,3,5716.125101
-4.0,4,5716.630043
-3.281672,3,5716.883252
0.0,9,5717.783251
0.0,13,5719.390477
-4.0,4,5719.867203
1.0,3,5720.150654
-3.0,4,5720.355895
1.660118,4,5720.686227
0.556766,2,5720.808508
3.0,7,5721.30674
0.0,2,5721.491937
1.0,6,5721.900915
1.0,1,5721.994885
2.0,9,5722.43654
1.698776,10,5723.402246
-5.0,1,5723.525313
1.0,4,5723.877495
1.0,9,5724.329023
3.0,7,5724.934088
0.0,4,5725.291987
3.0,7,5725.794871
2.0,3,5726.041319
2.0,4,5726.636638
1.0,6,5727.127505
1.0,1,5727.267167
-3.0,5,5727.869026
2.294037,6,5728.429929
3.0,4,5728.995774
2.0,8,5729.748471
1.0,3,5729.998354
2.0,4,5730.383923
2.0,9,5731.27902
2.0,9,5732.048979
3.0,11,5732.894241
0.0,1,5732.986949
1.0,1,5733.066878
0.0,9,5734.010009
-1.0,5,5734.452899
2.0,6,5735.008484
2.0,3,5735.25749
0.0,1,5735.387964
2.0,4,5735.573178
2.590877,10,5736.275309
1.0,5,5736.573556
3.0,6,5736.855414
1.0,4,5737.116382
1.261165,13,5738.327339
3.0,7,5738.983486
1.0,4,5739.337582
0.0,2,5739.446965
2.0,5,5739.841115
1.0,1,5739.929564
1.0,8,5740.885406
1.0,10,5741.353299
-2.613329,4,5741.659616
0.0,6,5742.153755
3.0,13,5743.356999
-3.047376,6,5743.831049
1.0,1,5743.894209
1.0,1,5744.003222
0.0,9,5744.728171
2.0,3,5745.076358
3.0,8,5745.426694
0.0,1,5745.496559
2.0,12,5746.415212
1.808602,3,5746.524248
-4.029498,13,5747.832538
-4.832866,1,5747.986741
1.0,10,5748.977363
2.0,9,5749.678794
1.0,1,5749.811419
2.0,5,5750.189018
1.0,3,5750.537274
1.0,1,5750.586345
2.0,5,5751.009437
2.0,3,5751.223712
1.294206,12,5751.935316
2.0,7,5752.440969
4.0,8,5753.164263
-2.012705,6,5753.616368
1.0,7,5754.093655
3.0,13,5755.492165
0.0,1,5755.610453
1.0,1,5755.709288
1.0,1,5755.810641
2.0,13,5756.770403
-2.0,5,5757.076344
2.0,8,5757.736988
1.0,6,5758.154141
1.0,1,5758.235871
0.0,1,5758.31366
0.0,1,5758.41775
2.0,3,5758.686007
0.0,1,5758.783616
0.0,3,5759.054231
1.0,1,5759.121606
2.0,4,5759.43214
3.0,4,5759.64992
2.0,13,5760.988855
2.0,4,5761.28205
0.0,6,5761.68882
3.0,6,5762.142452
1.0,7,5762.600638
0.0,1,5762.699979
2.0,9,5763.391898
1.0,6,5763.910541
-2.38936,6,5764.244938
1.0,4,5764.538611
0.0,1,5764.5962
3.0,10,5765.417912
1.0,5,5765.851345
2.0,5,5765.959197
2.0,5,5766.359538
0.0,2,5766.495737
-2.497988,9,5767.413874
1.0,5,5767.683559
1.0,4,5767.983732
2.0,10,5768.835001
2.0,10,5769.602787
-3.0,6,5770.030037
0.82032,3,5770.2884
2.0,4,5770.690977
1.0,3,5770.830879
2.0,4,5771.203744
1.0,1,5771.325196
0.0,10,5771.802477
1.0,3,5772.037889
1.0,3,5772.327072
1.0,4,5772.690275
2.0,6,5773.27714
2.0,6,5773.72489
1.0,1,5773.813747
-2.0,3,5774.002675
0.0,9,5774.693251
-3.0,3,5774.919297
0.0,5,5775.134948
1.0,4,5775.361984
2.0,8,5776.116112
1.0,8,5776.688745
1.0,8,5777.438877
1.561329,8,5778.057214
3.0,5,5778.441135
1.0,1,5778.534931
2.0,3,5778.635134
-4.0,9,5779.236422
1.0,7,5779.789316
-3.0,4,5780.021535
2.489319,13,5781.407499
1.0,6,5782.060929
1.803144,7,5782.743486
1.0,2,5782.884037
